INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.9.13 (v3.9.13:6de2ca5339, May 17 2022, 11:37:23) \n[Clang 13.0.0 (clang-1300.0.29.30)]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.4 with 4.2.2a1 osx-cocoa (phoenix) wxWidgets 3.2.8
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "/Users/karthikkurapati/Downloads/keyboard-layout (1).json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 180.0, "side": "Back"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": -3.1, "y": -1.25, "orientation": -90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "S{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'col15', 'row5'}): ['MX81'], frozenset({'row5', 'col14'}): ['MX80'], frozenset({'row5', 'col13'}): ['MX79'], frozenset({'row5', 'col12'}): ['MX78'], frozenset({'row5', 'col11'}): ['MX77'], frozenset({'row5', 'col10'}): ['MX76'], frozenset({'col7', 'row5'}): ['MX75'], frozenset({'row5', 'col2'}): ['MX74'], frozenset({'row5', 'col1'}): ['MX73'], frozenset({'row5', 'col0'}): ['MX72'], frozenset({'col15', 'row4'}): ['MX71'], frozenset({'col14', 'row4'}): ['MX70'], frozenset({'row4', 'col12'}): ['MX69'], frozenset({'row4', 'col11'}): ['MX68'], frozenset({'col10', 'row4'}): ['MX67'], frozenset({'row4', 'col9'}): ['MX66'], frozenset({'row4', 'col8'}): ['MX65'], frozenset({'col7', 'row4'}): ['MX64'], frozenset({'col6', 'row4'}): ['MX63'], frozenset({'col5', 'row4'}): ['MX62'], frozenset({'col4', 'row4'}): ['MX61'], frozenset({'row4', 'col3'}): ['MX60'], frozenset({'row4', 'col2'}): ['MX59'], frozenset({'col0', 'row4'}): ['MX58'], frozenset({'col15', 'row3'}): ['MX57'], frozenset({'row3', 'col14'}): ['MX56'], frozenset({'row3', 'col11'}): ['MX55'], frozenset({'row3', 'col10'}): ['MX54'], frozenset({'row3', 'col9'}): ['MX53'], frozenset({'row3', 'col8'}): ['MX52'], frozenset({'col7', 'row3'}): ['MX51'], frozenset({'col6', 'row3'}): ['MX50'], frozenset({'col5', 'row3'}): ['MX49'], frozenset({'col4', 'row3'}): ['MX48'], frozenset({'row3', 'col3'}): ['MX47'], frozenset({'row3', 'col2'}): ['MX46'], frozenset({'row3', 'col1'}): ['MX45'], frozenset({'col0', 'row3'}): ['MX44'], frozenset({'col15', 'row2'}): ['MX43'], frozenset({'col14', 'row2'}): ['MX42'], frozenset({'row2', 'col13'}): ['MX41'], frozenset({'row2', 'col12'}): ['MX40'], frozenset({'row2', 'col11'}): ['MX39'], frozenset({'row2', 'col10'}): ['MX38'], frozenset({'row2', 'col9'}): ['MX37'], frozenset({'row2', 'col8'}): ['MX36'], frozenset({'col7', 'row2'}): ['MX35'], frozenset({'col6', 'row2'}): ['MX34'], frozenset({'col5', 'row2'}): ['MX33'], frozenset({'col4', 'row2'}): ['MX32'], frozenset({'row2', 'col3'}): ['MX31'], frozenset({'row2', 'col2'}): ['MX30'], frozenset({'col15', 'row1'}): ['MX28'], frozenset({'col14', 'row1'}): ['MX27'], frozenset({'row1', 'col12'}): ['MX26'], frozenset({'row1', 'col11'}): ['MX25'], frozenset({'row1', 'col10'}): ['MX24'], frozenset({'row1', 'col9'}): ['MX23'], frozenset({'row1', 'col8'}): ['MX22'], frozenset({'col7', 'row1'}): ['MX21'], frozenset({'col6', 'row1'}): ['MX20'], frozenset({'col5', 'row1'}): ['MX19'], frozenset({'col4', 'row1'}): ['MX18'], frozenset({'row1', 'col3'}): ['MX17'], frozenset({'row1', 'col2'}): ['MX16'], frozenset({'row1', 'col1'}): ['MX15'], frozenset({'col0', 'row1'}): ['MX14'], frozenset({'row0', 'col12'}): ['MX13'], frozenset({'row0', 'col11'}): ['MX12'], frozenset({'col10', 'row0'}): ['MX11'], frozenset({'row0', 'col9'}): ['MX10'], frozenset({'row0', 'col8'}): ['MX9'], frozenset({'col7', 'row0'}): ['MX8'], frozenset({'col6', 'row0'}): ['MX7'], frozenset({'col5', 'row0'}): ['MX6'], frozenset({'col4', 'row0'}): ['MX5'], frozenset({'row0', 'col2'}): ['MX3'], frozenset({'row0', 'col1'}): ['MX2'], frozenset({'col0', 'row0'}): ['MX1'], frozenset({'row0', 'col3'}): ['MX4'], frozenset({'col0', 'row2'}): ['MX29']})
DEBUG: key_placer.py:145: Diodes by switch: {'MX81': ['D81'], 'MX80': ['D80'], 'MX79': ['D79'], 'MX78': ['D78'], 'MX77': ['D77'], 'MX76': ['D76'], 'MX75': ['D75'], 'MX74': ['D74'], 'MX73': ['D73'], 'MX72': ['D72'], 'MX71': ['D71'], 'MX70': ['D70'], 'MX69': ['D69'], 'MX68': ['D68'], 'MX67': ['D67'], 'MX66': ['D66'], 'MX65': ['D65'], 'MX64': ['D64'], 'MX63': ['D63'], 'MX62': ['D62'], 'MX61': ['D61'], 'MX60': ['D60'], 'MX59': ['D59'], 'MX58': ['D58'], 'MX57': ['D57'], 'MX56': ['D56'], 'MX55': ['D55'], 'MX54': ['D54'], 'MX53': ['D53'], 'MX52': ['D52'], 'MX51': ['D51'], 'MX50': ['D50'], 'MX49': ['D49'], 'MX48': ['D48'], 'MX47': ['D47'], 'MX46': ['D46'], 'MX45': ['D45'], 'MX44': ['D44'], 'MX43': ['D43'], 'MX42': ['D42'], 'MX41': ['D41'], 'MX40': ['D40'], 'MX39': ['D39'], 'MX38': ['D38'], 'MX37': ['D37'], 'MX36': ['D36'], 'MX35': ['D35'], 'MX34': ['D34'], 'MX33': ['D33'], 'MX32': ['D32'], 'MX31': ['D31'], 'MX30': ['D30'], 'MX29': ['D29'], 'MX28': ['D28'], 'MX27': ['D27'], 'MX26': ['D26'], 'MX25': ['D25'], 'MX24': ['D24'], 'MX23': ['D23'], 'MX22': ['D22'], 'MX21': ['D21'], 'MX20': ['D20'], 'MX19': ['D19'], 'MX18': ['D18'], 'MX17': ['D17'], 'MX16': ['D16'], 'MX15': ['D15'], 'MX14': ['D14'], 'MX13': ['D13'], 'MX12': ['D12'], 'MX11': ['D11'], 'MX10': ['D10'], 'MX9': ['D9'], 'MX8': ['D8'], 'MX7': ['D7'], 'MX6': ['D6'], 'MX5': ['D5'], 'MX4': ['D4'], 'MX3': ['D3'], 'MX2': ['D2'], 'MX1': ['D1']}
INFO: kle_serial.py:931: User layout: [[{'a': 5}, 'esc', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12'], ['~', '1', '2', '3', '4', '5', '6', '7', '8', '9', '0', '-', '+', {'w': 2}, 'backspace', 'pgup'], [{'w': 1.5}, 'tab', 'q', 'w', 'e', 'r', 't', 'y', 'u', 'i', 'o', 'p', '[', ']', {'w': 1.5}, '\\', 'pgdn'], [{'w': 1.75}, 'caps lock', 'a', 's', 'd', 'f', 'g', 'h', 'j', 'k', 'l', ';', "'", {'w': 2.25}, 'enter', 'home'], [{'w': 2.25}, 'shift', 'z', 'x', 'c', 'v', 'b', 'n', 'm', ',', '.', '/', {'w': 1.75}, 'shift', {'a': 7}, '^', {'a': 5}, 'end'], [{'a': 7, 'w': 1.25}, 'ctrl', {'w': 1.25}, 'option', {'w': 1.25}, 'cmd', {'w': 6.25}, '', 'cmd', 'fn', 'ctrl', '<', '', '>']]
DEBUG: key_placer.py:724: Layout offset: (28575000, 28575000)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(234315000, 73660000), (240290000, 67685000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(240290000, 67685000), (240290000, 54610000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX68:1' at (245052500, 111760000) with pad 'MX77:1' at (243840000, 130810000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(245052500, 111760000), (245052500, 129597500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(245052500, 111760000), (243840000, 112972500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(243840000, 112972500), (243840000, 130810000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX55:1' at (254577500, 92710000) with pad 'MX68:1' at (248602500, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(254577500, 92710000), (254577500, 105785000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(254577500, 92710000), (248602500, 98685000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX39:1' at (234315000, 73660000) with pad 'MX55:1' at (254577500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(234315000, 73660000), (235527500, 73660000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(235527500, 73660000), (254577500, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(234315000, 73660000), (253365000, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:899: Routing col2 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX16:1' at (68840000, 54610000) with pad 'MX3:1' at (68840000, 35560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(68840000, 54610000), (68840000, 35560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX30:1' at (62865000, 73660000) with pad 'MX16:1' at (68840000, 54610000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(62865000, 73660000), (62865000, 60585000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(62865000, 60585000), (68840000, 54610000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(62865000, 73660000), (68840000, 67685000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(68840000, 67685000), (68840000, 54610000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX46:1' at (83127500, 92710000) with pad 'MX59:1' at (77152500, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(83127500, 92710000), (83127500, 105785000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(83127500, 92710000), (77152500, 98685000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX59:1' at (77152500, 111760000) with pad 'MX74:1' at (80746250, 130810000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(77152500, 111760000), (77152500, 127216250)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(77152500, 111760000), (80746250, 115353750)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX30:1' at (62865000, 73660000) with pad 'MX46:1' at (83127500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(62865000, 73660000), (64077500, 73660000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(64077500, 73660000), (83127500, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(62865000, 73660000), (81915000, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:899: Routing col7 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX51:1' at (178377500, 92710000) with pad 'MX35:1' at (158115000, 73660000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(178377500, 92710000), (177165000, 92710000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(177165000, 92710000), (158115000, 73660000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(178377500, 92710000), (159327500, 73660000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX21:1' at (164090000, 54610000) with pad 'MX8:1' at (164090000, 35560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(164090000, 54610000), (164090000, 35560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX35:1' at (158115000, 73660000) with pad 'MX21:1' at (164090000, 54610000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(158115000, 73660000), (158115000, 60585000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(158115000, 60585000), (164090000, 54610000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(158115000, 73660000), (164090000, 67685000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(164090000, 67685000), (164090000, 54610000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX75:1' at (155733750, 130810000) with pad 'MX64:1' at (168852500, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(155733750, 130810000), (155733750, 124878750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(155733750, 124878750), (168852500, 111760000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(155733750, 130810000), (168852500, 117691250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(168852500, 117691250), (168852500, 111760000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX64:1' at (172402500, 111760000) with pad 'MX51:1' at (178377500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(172402500, 111760000), (172402500, 98685000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(172402500, 98685000), (178377500, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(172402500, 111760000), (178377500, 105785000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(178377500, 105785000), (178377500, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:899: Routing col1 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX2:1' at (49790000, 35560000) with pad 'MX15:1' at (49790000, 54610000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(49790000, 35560000), (49790000, 54610000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX45:1' at (64077500, 92710000) with pad 'MX73:1' at (60483750, 130810000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(64077500, 92710000), (64077500, 127216250)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(64077500, 92710000), (60483750, 96303750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(60483750, 96303750), (60483750, 130810000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX15:1' at (53340000, 54610000) with pad 'MX45:1' at (64077500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(53340000, 54610000), (53340000, 81972500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(53340000, 54610000), (64077500, 65347500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:899: Routing col5 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX19:1' at (125990000, 54610000) with pad 'MX6:1' at (125990000, 35560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(125990000, 54610000), (125990000, 35560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX33:1' at (120015000, 73660000) with pad 'MX19:1' at (125990000, 54610000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120015000, 73660000), (120015000, 60585000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120015000, 60585000), (125990000, 54610000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120015000, 73660000), (125990000, 67685000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(125990000, 67685000), (125990000, 54610000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX49:1' at (140277500, 92710000) with pad 'MX62:1' at (134302500, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(140277500, 92710000), (140277500, 105785000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(140277500, 92710000), (134302500, 98685000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX33:1' at (120015000, 73660000) with pad 'MX49:1' at (140277500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120015000, 73660000), (121227500, 73660000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(121227500, 73660000), (140277500, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(120015000, 73660000), (139065000, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:899: Routing col15 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX28:1' at (316490000, 54610000) with pad 'MX43:1' at (316490000, 73660000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(316490000, 54610000), (316490000, 73660000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX43:1' at (316490000, 73660000) with pad 'MX57:1' at (316490000, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(316490000, 73660000), (316490000, 92710000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX57:1' at (316490000, 92710000) with pad 'MX71:1' at (316490000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(316490000, 92710000), (316490000, 111760000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'MX71:1' at (316490000, 111760000) with pad 'MX81:1' at (316490000, 130810000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(316490000, 111760000), (316490000, 130810000)]
INFO: board_modifier.py:469: Track added
DEBUG: key_placer.py:899: Routing row4 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D58:1' at (53106250, 117200000) with pad 'D59:1' at (84062500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(53106250, 117200000), (84062500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D59:1' at (84062500, 117200000) with pad 'D60:1' at (103112500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(84062500, 117200000), (103112500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D60:1' at (103112500, 117200000) with pad 'D61:1' at (122162500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(103112500, 117200000), (122162500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D61:1' at (122162500, 117200000) with pad 'D62:1' at (141212500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(122162500, 117200000), (141212500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D62:1' at (141212500, 117200000) with pad 'D63:1' at (160262500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(141212500, 117200000), (160262500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D63:1' at (160262500, 117200000) with pad 'D64:1' at (179312500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(160262500, 117200000), (179312500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D64:1' at (179312500, 117200000) with pad 'D65:1' at (198362500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(179312500, 117200000), (198362500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D65:1' at (198362500, 117200000) with pad 'D66:1' at (217412500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(198362500, 117200000), (217412500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D66:1' at (217412500, 117200000) with pad 'D67:1' at (236462500, 117200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(217412500, 117200000), (236462500, 117200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D67:1' at (236462500, 117200000) with pad 'D68:1' at (255512500, 117200000) using coordinate system rotated by 0 degree(s)
